baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta01g02710	0.790026094825295	-0.62239099538094	2.32239772011177	-0.267995007914056	0.788703161340862	NA
ostta01g02720	4.85136285234523	-0.257244036123495	0.918881159395461	-0.279953542950797	0.77951314755299	NA
ostta01g02730	1.41781647890639	-1.02964760979783	1.74796211443232	-0.589056022036398	0.555823693429367	NA
ostta01g02740	70.0068924011438	-0.339401679300688	0.402483689913768	-0.843268156713144	0.399078487681478	0.798376206206037
ostta01g02750	33.2100795184193	-0.120274126985203	0.48179692068336	-0.249636562256585	0.802868420972451	0.949661527792041
ostta01g02760	21.0116120595502	0.0139531847344326	0.516368546506423	0.0270217557379031	0.978442381796191	NA
ostta01g02770	21.3238118098695	-0.108969249067755	0.530531440585109	-0.205396402044666	0.83726243110638	0.958250951562991
ostta01g02780	23.2229075924736	-0.461027316604996	0.503626863840893	-0.915414465957965	0.359974086949078	0.755707189157998
ostta01g02790	10.5950917868157	0.0425243912202409	0.648911696552203	0.0655318611857074	0.947750539289782	NA
ostta01g02800	0.633352831177719	-0.0250353595904253	2.27297448049501	-0.011014360172215	0.991211989759726	NA
ostta01g02810	0	NA	NA	NA	NA	NA
ostta01g02820	1.06110246171435	-2.39197731688196	2.05647952872506	-1.16314180786662	0.244771971949376	NA
ostta01g02825	20.043792363026	-0.0721236359071574	0.547934908386217	-0.131628109111676	0.895278451111217	NA
ostta01g02830	5.74555130045205	0.103005829835563	0.829512279438578	0.124176377359089	0.901175625594161	NA
ostta01g02840	7.74440252631318	-0.683764927361655	0.742319400992945	-0.921119569887347	0.356988004003118	NA
ostta01g02845	3.21820195577305	0.225268645385501	1.04016750890597	0.216569584664718	0.828543791095542	NA
ostta01g02847	2.28540645399941	0.724279368715577	1.24908848343016	0.579846326600186	0.562018253591844	NA
ostta01g02850	4.73004160103358	-0.195603206573804	0.903564139323758	-0.216479603451501	0.828613922318696	NA
ostta01g02860	5.03635684145607	0.549435353936628	0.918658555471982	0.598084403246365	0.54978361659771	NA
ostta01g02870	3.93181783967495	0.620108469504183	0.999623928734279	0.620341762215879	0.535032805499406	NA
ostta01g02880	7.4279105067664	0.162462723299221	0.749154889868709	0.216861326671301	0.828316417212998	NA
ostta01g02890	1.76159972124172	-0.329906550911523	1.38723038360401	-0.237816699238109	0.812023266084922	NA
ostta01g02895	0.466752035381126	0.799313598091763	2.63483420374175	0.303363906904142	0.761612548531523	NA
ostta01g02910	4.6317952210542	0.451472919730422	0.943775644456523	0.478368903014449	0.632387662732801	NA
ostta01g02920	7.12745981325505	0.434960816221343	0.747421030287708	0.581948859605826	0.560601128367726	NA
ostta01g02930	4.16894546561221	0.846731218377302	1.03538721115765	0.8177918456522	0.41347605503784	NA
ostta01g02940	4.30633075454156	-1.00881675691065	0.971772462392534	-1.0381203377866	0.299214034072592	NA
ostta01g02950	0.318384101802465	1.78692181428496	3.14156611436645	0.568799684371859	0.56949208888631	NA
ostta01g02960	0.323334255278104	1.80559917757336	3.37891073130263	0.534373151929134	0.593083390306611	NA
ostta01g02970	0.977119588194954	-0.0891263579233312	1.83160910825543	-0.0486601412504561	0.961190140898331	NA
ostta01g02980	1.12831782577758	0.334778073720639	1.72385054817813	0.194203653022272	0.846016422628132	NA
ostta01g02990	6.14037661337739	0.69171600165016	0.795812321323967	0.869194888185916	0.384740542927696	NA
ostta01g03000	1.5547715552419	1.93591333500995	1.70627034372829	1.13458769422193	0.256548111553511	NA
ostta01g03010	0.156716974163413	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta01g03020	7.23737093399381	-1.4919396447119	0.780244457069569	-1.91214385593369	0.0558577450292671	NA
ostta01g03030	119.187685803576	-0.167790849112812	0.429703466268433	-0.390480557603867	0.696181229339193	0.914923634408752
ostta01g03040	38.0573155071688	-0.591078887121223	0.724317963070994	-0.816048913953676	0.41447216037319	0.805714613419282
ostta01g03050	7.23593779563469	0.240155458951704	0.756721501131264	0.317363070287658	0.750968125561241	NA
ostta01g03060	2.39647084814977	-1.50511475583178	1.28936221838506	-1.16733275907289	0.243076014120233	NA
ostta01g03070	2.13579744786069	-0.321180433128346	1.2444920226153	-0.258081552385837	0.796343968494767	NA
ostta01g03080	0.497724362890256	0.799548613105921	2.58747512878908	0.309007265117213	0.757316000338994	NA
ostta01g03090	0.47015092249024	2.35398895446832	2.9351777065248	0.801991971128523	0.422557602607329	NA
ostta01g03100	4.09807244702441	0.883225248953041	1.01875881277498	0.866962069802601	0.385962792545556	NA
ostta01g03110	4.85452868980971	-0.863078176159317	0.903550462831023	-0.955207497160814	0.339472775222757	NA
ostta01g03120	6.91654256201929	0.693378259497591	0.788945656010861	0.878866946303392	0.379473422382263	NA
ostta01g03130	1.58948018886435	-0.0742406879795523	1.4929064347951	-0.0497289624113261	0.960338376339525	NA
ostta01g03140	6.86061666668955	0.165468988893722	0.839441348045804	0.197117987193422	0.843735207828882	NA
ostta01g03150	34.7626494406511	0.489038121006645	0.444222494253075	1.10088554121719	0.270946475637751	0.703407117906079
ostta01g03160	5.7302982307458	0.917505539332289	0.854435525375503	1.07381483105945	0.282905681390417	NA
ostta01g03170	4.10840410503031	-2.44834638399037	1.14853385568247	-2.13171459585363	0.0330303161850907	NA
ostta01g03180	0.78296183731644	3.09035436210418	2.14019422491038	1.4439597706295	0.148750291899289	NA
ostta01g03190	22.0681389146583	0.714209469571046	0.546454856405537	1.30698713937499	0.191217079299349	0.644206477103372
ostta01g03200	10.9797837431451	0.0192422125128479	0.653112186879991	0.0294623387825156	0.976495855190948	NA
ostta01g03210	7.94825429668628	-0.13927831002302	0.715163934017287	-0.194750187192261	0.845588520357461	NA
ostta01g03220	0.94062852410504	-0.0239510583615662	1.94213266991921	-0.0123323492429395	0.990160458352058	NA
ostta01g03230	1.72286342157108	-0.312742095728316	1.56183120650768	-0.200240649837968	0.84129237693089	NA
ostta01g03240	2.84564602544979	-0.378003972280217	1.18344751644195	-0.319409155901304	0.749416268771035	NA
ostta01g03250	11.0930496623604	-0.511689316620568	0.627034762814958	-0.816046169949864	0.414473729720726	NA
ostta01g03260	8.81654434673279	-0.841551925581712	0.718284727384596	-1.17161328021821	0.241352353802556	NA
ostta01g03270	4.33256458335342	-0.388462960312123	0.914352670294113	-0.424850249726037	0.670945843728544	NA
ostta01g03280	67.9480201732143	0.31680642943229	0.561083362810019	0.564633440288907	0.572323115072238	0.85778373412935
ostta01g03290	3.23276944759124	1.50327204767242	1.1332424219627	1.32652292090236	0.184666548096511	NA
ostta01g03300	2.45263602873508	1.32574925665877	1.28178459692934	1.03429956939314	0.30099613811183	NA
ostta01g03310	13.127719835737	-0.194066163980547	0.612939189277636	-0.316615689411635	0.751535229398999	NA
ostta01g03320	14.8354494679716	0.86514378707531	0.614557250232339	1.40775133113837	0.159204716288473	NA
ostta01g03330	0.656588411723079	-0.123850089512645	2.24961934135914	-0.0550537983185276	0.956095603884791	NA
ostta01g03340	8.0027122027133	-0.869812087982256	0.716031913563051	-1.21476720730781	0.224454891314171	NA
ostta01g03350	2.38720506557603	0.126171016254817	1.25256638940671	0.100730003073593	0.919764793491221	NA
ostta01g03360	0.463965441892993	0.789228130455123	2.80440281755052	0.2814246674964	0.77838470040454	NA
ostta01g03370	6.01181776992046	2.08174142083394	0.893056886286849	2.33102891069952	0.0197518352739433	NA
ostta01g03380	3.32231485310029	0.0871373149062116	1.06361955689911	0.0819252657973425	0.934706142768709	NA
ostta01g03390	10.5819674439693	-1.14087279128901	0.820378962945292	-1.39066558605196	0.164326857909237	NA
ostta01g03400	4.63574158962595	-0.514771405913672	0.932097924280627	-0.552271808040943	0.580762142779966	NA
ostta01g03410	2.91442717076092	1.67155412441934	1.22844116884817	1.3607115805038	0.173604853484529	NA
ostta01g03420	80.7193366079035	0.391985749925648	0.439377937007511	0.892137990804364	0.37231897404101	0.776481018230264
ostta01g03430	1.28715464941267	-0.0785836670318708	1.56946036031398	-0.0500705013130434	0.960066206784088	NA
ostta01g03440	8.9737773569655	-0.219726066613537	0.754704467784682	-0.291141865449013	0.770942822067914	NA
ostta01g03450	22.0708412097178	-0.28601779070816	0.580446332995282	-0.492754927457669	0.622185761676281	0.888436425456671
ostta01g03460	2.42823916567919	0.0829291060410512	1.32693772309092	0.0624966074880133	0.950167363493105	NA
ostta01g03470	10.4290675832232	-0.421212655894731	0.703532875367755	-0.598710693760476	0.54936582482068	NA
ostta01g03480	0.78510891198585	1.80685971337978	2.10351942847793	0.858969824056817	0.390357164605691	NA
ostta01g03490	0.499898662757407	-1.0049340088459	2.58349060654979	-0.388983031832259	0.697288698517761	NA
ostta01g03495	0.774612796731687	1.79334189910987	2.22415679810679	0.806301921085947	0.42006878308251	NA
ostta01g03500	3.22816556745576	-0.0833016024766963	1.03442573301139	-0.0805293215533134	0.935816276729914	NA
ostta01g03510	0	NA	NA	NA	NA	NA
ostta01g03520	20.262506066887	0.0824931247027566	0.544784050418697	0.151423531286124	0.879641628200068	NA
ostta01g03530	70.3913362126454	-0.092356247469232	0.403977215451453	-0.228617466373746	0.819166247865339	0.950500287225613
ostta01g03540	21.3209536145635	-0.512995871412014	0.512056525449503	-1.00183445755659	0.316423552102559	0.733057495304676
ostta01g03550	1.41787667474033	0.29456880785352	1.56040085611135	0.188777650755467	0.850267088994501	NA
ostta01g03560	8.08251630630462	-0.653962546451081	0.716062305207713	-0.913276039940941	0.361097380508099	NA
ostta01g03570	6.96795624560351	0.377686472919071	0.753065843355249	0.501531806616414	0.6159968988228	NA
ostta01g03580	1.92482885512695	-1.04618142947984	1.35468657439768	-0.772268249535875	0.439955566317619	NA
ostta01g03590	2.09362043610879	-1.19227904731045	1.44154670685869	-0.82708318893709	0.408189911947378	NA
ostta01g03600	11.2072956230598	0.167726341919876	0.706175099143626	0.237513815091012	0.812258202907074	NA
ostta01g03610	11.0540437705016	0.172307745088454	0.645514014770428	0.266931067561305	0.789522235783416	NA
ostta01g03620	20.1894258008481	-0.678012854525519	0.553493164561264	-1.22497060115089	0.220586297492357	NA
ostta01g03630	51.3607382932428	0.182253014620362	0.430645184594245	0.423209224531517	0.672142617139823	0.908653614614429
ostta01g03640	5.70922084286627	-0.677642046883281	0.833492159313834	-0.813015502678687	0.416209169911868	NA
ostta01g03650	0.77957369008697	0.547418061695572	2.19398446668987	0.249508631445088	0.802967365066967	NA
ostta01g03660	7.38296951974644	-0.314713521634845	0.833480639230725	-0.377589480573076	0.705735580459761	NA
ostta01g03670	40.8618522384298	-1.19837644076514	0.451561935388023	-2.65384733931434	0.00795798210162635	0.168433820692504
ostta01g03680	2.26090257569625	-0.488957334141512	1.22222533501839	-0.400054981787916	0.689116020923181	NA
ostta01g03690	2.10112677931562	0.583342220572252	1.32921913088083	0.438860837178662	0.660762375139322	NA
ostta01g03700	0	NA	NA	NA	NA	NA
ostta01g03710	0	NA	NA	NA	NA	NA
ostta01g03720	6.44855830841406	0.0731693002075486	0.769833542793218	0.0950456119930362	0.924278597749055	NA
ostta01g03730	1.89572637911695	1.54051508722641	1.43318236849171	1.07489118000221	0.282423451260078	NA
ostta01g03740	6.08188378843681	-0.343579443782076	0.805860931832284	-0.426350788591873	0.669852254718474	NA
ostta01g03750	3.88973135785222	-0.0855567780605475	0.954377893478786	-0.0896466469363472	0.928568014715294	NA
ostta01g03760	29.4583583315869	0.0971903787135896	0.46652094802971	0.208330149212078	0.834971192381197	0.957849944456597
ostta01g03770	16.663857035771	-0.284569624140468	0.565107345765241	-0.503567377548628	0.614565421780412	NA
ostta01g03780	4.72403669012221	-0.212030612126567	0.983048471130342	-0.215686833715094	0.829231864844585	NA
ostta01g03790	19.3658091872577	0.77372158601671	0.682068597968966	1.13437502960943	0.256637268744538	NA
ostta01g03800	1.82580609715881	0.149398088834913	1.41290827677623	0.105737995374893	0.915790233369774	NA
ostta01g03810	3.32261733103158	-0.703748264550269	1.06050016574792	-0.663600334332763	0.50694614326496	NA
ostta01g03820	1.66628604418917	-0.689451446062347	1.4280730606017	-0.482784435252814	0.629248803493807	NA
ostta01g03830	1.13383656235837	0.325430031918748	1.72167753386391	0.189019154584886	0.850077804211091	NA
ostta01g03840	4.96842678484901	0.78654820433897	0.869217263643978	0.904892524846506	0.365522327555543	NA
ostta01g03850	0.628419163020177	1.39750589203241	2.26121084197526	0.618034314222392	0.536552719487283	NA
ostta01g03860	0.474461557147156	0.81473069072874	2.62209582431802	0.310717359439235	0.756015499125519	NA
ostta01g03870	2.68801230929738	1.18635199343689	1.18753593466536	0.999003027029407	0.317793224914952	NA
ostta01g03880	7.63841440492884	0.0675635411683739	0.740629047431411	0.0912245359572276	0.92731417936079	NA
ostta01g03890	5.53554081166964	1.07892204226958	0.884926862378894	1.2192217098814	0.222760054116073	NA
ostta01g03900	3.84887520870991	0.162537513022929	0.987311319499062	0.164626404876424	0.869238046693916	NA
ostta01g03910	118.268949437254	-0.812688670402085	0.381636942197209	-2.12948113912445	0.0332144737115856	0.332494363154925
ostta01g03920	3.930815647091	0.54887904969863	1.05117970424978	0.522155296073151	0.601562208656441	NA
ostta01g03930	0.623469009544539	1.38668980083337	2.37717844345217	0.58333433262149	0.559668254625071	NA
ostta01g03940	7.70566576363274	0.660344193405012	0.741334923438515	0.890750148856004	0.3730632245104	NA
ostta01g03950	6.02145205659091	0.880901319006328	0.837114985533338	1.05230623537947	0.292659071815529	NA
ostta01g03960	2.89459047732468	2.20854839311878	1.26635541556703	1.74401938505539	0.0811557096672043	NA
ostta01g03970	30.0640913837771	0.00993163840095642	0.486333225577501	0.0204214679948362	0.98370715843707	0.990393908970361
ostta01g03980	0	NA	NA	NA	NA	NA
ostta01g03990	5.12330113271102	-0.0590420488136664	0.88018794223024	-0.0670789111971522	0.946518882501897	NA
ostta01g04000	2.84629128970696	0.588907174409427	1.1311841670358	0.520611224565337	0.602637628445528	NA
ostta01g04010	7.1377243862915	0.950143537325214	0.796329450963595	1.19315383372484	0.232809131355781	NA
ostta01g04020	1.25399153671829	-0.0473350476836604	1.70937239392492	-0.0276914777914329	0.977908220835917	NA
ostta01g04030	1.58227594547203	0.549797170431477	1.5024201366164	0.365941028765547	0.714409080041336	NA
ostta01g04040	0.156104680542431	-1.04528258498123	4.0804728567969	-0.256167023201756	0.797821870902754	NA
ostta01g04050	1.32032850198669	-0.826521860236449	1.62546709921317	-0.5084826759253	0.611114885392462	NA
ostta01g04060	1.46928150398859	-0.429719788491728	1.53173141301116	-0.280545130067523	0.77905930617822	NA
ostta01g04070	6.45049343508135	0.175246258445506	0.873301509290183	0.200670967107277	0.84095586279843	NA
ostta01g04080	0	NA	NA	NA	NA	NA
ostta01g04090	0.967235766561773	0.878727400626201	1.93935100026213	0.453103847889024	0.650473964707126	NA
ostta01g04100	3.38420694326676	0.0841156802638741	1.06135774005244	0.0792529013447603	0.936831467690003	NA
ostta01g04110	6.21185315614325	0.473530578054067	0.816012878651962	0.580297922302808	0.561713728306295	NA
ostta01g04120	12.957490406028	2.00369788327136	0.707909333178558	2.83044422408534	0.00464834151210401	NA
ostta01g04130	4.92938263992539	-0.518635554645235	0.892845824771839	-0.580879184575645	0.56132188220065	NA
ostta01g04140	24.6867105886193	-0.797859318112982	0.50450674163087	-1.5814641357097	0.113771952994052	0.554552959206857
ostta01g04150	4.93424879230654	-1.54542022600921	2.14731086573382	-0.719700277528785	0.47170955535015	NA
ostta01g04160	0.807759424107969	0.466293658835772	2.07191009146495	0.225054967759763	0.821936512821331	NA
ostta01g04170	4.67053575873638	-0.750735879567085	0.951252030203543	-0.78920817588841	0.429990344210574	NA
ostta01g04180	5.05681308661496	-1.5667552935708	0.995396882575159	-1.57400060317398	0.115487309992791	NA
ostta01g04190	0.941224332407925	-0.0307477946178023	2.03249505601821	-0.0151281030311774	0.987929980548717	NA
ostta01g04200	6.75211917498735	0.202974513604545	0.772452221339278	0.262766431369214	0.792730610430037	NA
ostta01g04210	10.3473602793798	-0.50364953238739	0.695226545098681	-0.724439444865992	0.468795990953365	NA
ostta01g04230	3.44126474954082	-0.249415827838835	1.0398029433698	-0.239868361047841	0.810432309106304	NA
ostta01g04240	6.20826295946862	0.344771129801063	0.823110406881679	0.41886377200261	0.675315694954297	NA
ostta01g04250	7.0507272421973	-0.726367320299742	0.786742218390554	-0.92325961836099	0.355871926537629	NA
ostta01g04260	1.11681943304645	3.59731479204166	2.0465609836291	1.75773642750809	0.0787923666391437	NA
ostta01g04270	11.4134899307863	0.224066120891785	0.632271066980483	0.354383005317403	0.723051869032208	NA
ostta01g04275	1.60151108516694	-1.27879056468082	1.520856447969	-0.84083581089363	0.400439922222549	NA
ostta01g04280	32.0994944560095	-0.384457970307122	0.525588360311622	-0.731481134930721	0.46448532333621	0.822343161114271
